date_unix,date_GMT,Country,League,Home Team,Away Team,Home Team Points Per Game (Pre-Match),Away Team Points Per Game (Pre-Match),Home Team Points Per Game (Current),Away Team Points Per Game (Current),Average Goals,BTTS Average,Over05 Average,Over15 Average,Over25 Average,Over35 Average,Over45 Average,Over05 FHG HT Average,Over15 FHG HT Average,Over05 2HG Average,Over15 2HG Average,Average Corners,Average Cards,Average Over 8.5 Corners,Average Over 9.5 Corners,Average Over 10.5 Corners,Match Status,Result - Home Team Goals,Result - Away Team Goals,Home Team Corners,Away Team Corners,Home Team Offsides,Away Team Offsides,Home Team Yellow Cards,Away Team Yellow Cards,Home Team Red Cards,Away Team Red Cards,Home Team Shots,Away Team Shots,Home Team Shots On Target,Away Team Shots On Target,Home Team Shots Off Target,Away Team Shots Off Target,Home Team Possession,Away Team Possession,Odds_Home_Win,Odds_Draw,Odds_Away_Win,Odds_Over15,Odds_Over25,Odds_Over35,Odds_Over45,Odds_BTTS_Yes,Odds_BTTS_No,Home Team Pre-Match xG,Away Team Pre-Match xG,Home Team xG,Away Team xG,Odds_Under05,Odds_Under15,Odds_Under25,Odds_Under35,Odds_Under45,Odds_DoubleChance_1x,Odds_DoubleChance_12,Odds_DoubleChance_x2,Odds_DrawNoBet_1,Odds_DrawNoBet_2,Odds_Corners_Over75,Odds_Corners_Over85,Odds_Corners_Over95,Odds_Corners_Over105,Odds_Corners_Over115,Odds_Corners_Under75,Odds_Corners_Under85,Odds_Corners_Under95,Odds_Corners_Under105,Odds_Corners_Under115,Under05 Average,Under15 Average,Under25 Average,Under35 Average,Under45 Average,Odds_1st_Half_Over05,Odds_1st_Half_Over15,Odds_1st_Half_Over25,Odds_1st_Half_Under05,Odds_1st_Half_Under15,Odds_1st_Half_Under25,Odds_2nd_Half_Over05,Odds_2nd_Half_Over15,Odds_2nd_Half_Over25,Odds_2nd_Half_Under05,Odds_2nd_Half_Under15,Odds_2nd_Half_Under25,Odds_1st_Half_BTTS_Yes,Odds_1st_Half_BTTS_No,Odds_2nd_Half_BTTS_Yes,Odds_2nd_Half_BTTS_No,1H BTTS Average,Odds_Home_Team_Had_More_Corners,Odds_Both_Teams_Same_Corners,Odds_Away_Team_Had_More_Corners,Home Team Overall Points Per Game (Pre-Match),Away Team Overall Points Per Game (Pre-Match),Game Week,Match FootyStats URL
1765890000,Dec 16 2025 - 1:00pm,Uganda,Uganda Premier League,UPDF,NEC,0.75,0.83,0.75,0.83,2.13,59,100,71,42,0,0,42,13,100,38,9.83,0.25,29,29,13,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.61,3.34,2.27,N/A,2.25,N/A,N/A,N/A,N/A,1.33,1.21,0.00,0.00,N/A,N/A,1.61,N/A,N/A,N/A,N/A,N/A,2.10,1.66,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,29,59,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,1.00,1.10,11,/uganda/uganda-peoples-defence-force-fc-vs-nec-fc-h2h-stats
1765890000,Dec 16 2025 - 1:00pm,Uganda,Uganda Premier League,BUL,Police Uganda,1.33,1.60,1.33,1.60,2.15,49,84,75,47,10,0,65,9,67,47,11.47,1.00,57,57,57,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.35,3.15,2.58,N/A,2.29,N/A,N/A,N/A,N/A,1.47,1.59,0.00,0.00,N/A,N/A,1.55,N/A,N/A,N/A,N/A,N/A,1.80,1.90,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17,25,54,90,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,1.00,1.80,11,/uganda/bidco-bul-fc-vs-police-fc-uganda-h2h-stats
1765890000,Dec 16 2025 - 1:00pm,England,Professional Development League,Fleetwood Town U21,Sheffield Wednesday U21,1.00,0.29,1.00,0.29,2.79,49,90,90,63,22,15,56,15,90,73,8.46,0.00,66,39,25,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.27,0.97,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10,10,37,79,86,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15,N/A,N/A,N/A,0.75,0.64,1,/england/sheffield-wednesday-under-21-vs-fleetwood-town-fc-u21-h2h-stats
1765890000,Dec 16 2025 - 1:00pm,Kenya,Kenyan Premier League,Leopards,Ulinzi Stars,1.80,1.57,1.80,1.57,1.63,42,73,52,25,15,0,42,17,35,27,8.20,0.00,32,15,15,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.75,0.86,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27,49,76,86,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20,N/A,N/A,N/A,1.64,1.00,14,/kenya/ulinzi-stars-vs-afc-leopards-sc-h2h-stats
1765890000,Dec 16 2025 - 1:00pm,England,Central League,Notts County Res.,Mansfield Town Res.,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,1.50,3.00,4,/england/mansfield-town-reserves-vs-notts-county-fc-reserves-h2h-stats
1765892400,Dec 16 2025 - 1:40pm,Israel,U19 Elite Division,Hapoel Be'er Sheva U19,Hapoel Acre U19,2.00,0.00,2.00,0.00,3.85,80,100,100,84,55,37,84,55,82,55,7.20,0.00,40,40,40,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.25,5.50,8.00,N/A,1.44,N/A,N/A,N/A,N/A,1.02,1.08,0.00,0.00,N/A,N/A,2.62,N/A,N/A,N/A,N/A,N/A,1.08,7.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,17,45,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30,N/A,N/A,N/A,1.75,0.08,13,/israel/hapoel-beer-sheva-under-19-vs-hapoel-acre-fc-under-19-h2h-stats
1765892700,Dec 16 2025 - 1:45pm,Israel,U19 Elite Division,Hapoel Tel Aviv U19,Ironi Kiryat Shmona U19,2.00,1.50,2.00,1.50,3.34,52,100,87,57,47,24,55,37,92,65,11.05,0.00,42,36,28,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.48,4.33,5.25,N/A,1.53,N/A,N/A,N/A,N/A,1.41,1.36,0.00,0.00,N/A,N/A,2.37,N/A,N/A,N/A,N/A,N/A,1.20,4.33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,14,44,54,77,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9,N/A,N/A,N/A,2.15,1.75,13,/israel/hapoel-tel-aviv-nisanov-under-19-vs-hapoel-ironi-kiryat-shmona-fc-under-19-h2h-stats
1765893000,Dec 16 2025 - 1:50pm,Israel,U19 Elite Division,Maccabi Tel Aviv U19,Beitar Jerusalem U19,1.25,2.50,1.25,2.50,3.15,44,94,65,50,38,38,67,32,59,29,10.00,0.00,43,23,10,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.75,3.90,3.50,N/A,1.50,N/A,N/A,N/A,N/A,1.86,1.71,0.00,0.00,N/A,N/A,2.50,N/A,N/A,N/A,N/A,N/A,1.36,3.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7,36,50,63,63,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17,N/A,N/A,N/A,1.62,2.00,13,/israel/maccabi-tel-aviv-shahar-under-19-vs-beitar-jerusalem-under-19-h2h-stats
1765893600,Dec 16 2025 - 2:00pm,Turkey,3. Lig Group 4,Tire 2021 FK,Afjet Afyonspor,1.43,0.86,1.43,0.86,2.93,57,100,79,50,36,22,79,36,86,36,8.25,0.00,43,33,33,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.43,1.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,22,50,64,79,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29,N/A,N/A,N/A,1.69,0.77,14,/turkey/afjet-afyon-spor-kulubu-vs-tire-2021-futbol-kulubu-h2h-stats
1765893600,Dec 16 2025 - 2:00pm,Turkey,3. Lig Group 4,Altay,Nazilli Belediyespor,0.83,0.17,0.83,0.17,2.17,34,92,67,25,17,17,50,0,83,42,5.80,0.00,55,35,19,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.00,3.10,3.58,N/A,2.00,N/A,N/A,N/A,N/A,1.03,0.68,0.00,0.00,N/A,N/A,1.58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9,33,75,84,84,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.92,0.31,14,/turkey/altay-spor-kulubu-vs-nazilli-belediye-spor-kulubu-h2h-stats
1765897200,Dec 16 2025 - 3:00pm,Portugal,Liga Revelacao U23,Marítimo U23,Vizela U23,0.50,0.92,0.50,0.92,3.05,54,96,83,75,34,8,58,33,84,59,9.06,-1.08,53,35,35,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.00,3.30,2.10,1.16,1.93,2.56,4.65,1.53,2.29,1.08,1.24,0.00,0.00,13.00,4.05,1.77,1.40,1.12,1.22,1.25,1.33,2.62,1.44,1.26,1.52,1.89,2.41,3.26,3.22,2.31,1.81,1.48,1.25,4,17,25,67,92,1.28,2.39,5.60,3.14,1.47,1.08,1.14,1.86,3.68,4.33,1.82,1.20,N/A,N/A,N/A,N/A,25,3.60,7.90,1.49,0.50,0.92,13,/portugal/cs-maritimo-funchal-under-23-vs-fc-vizela-under-23-h2h-stats
1765897200,Dec 16 2025 - 3:00pm,Portugal,Liga Revelacao U23,Gil Vicente U23,Rio Ave U23,1.18,0.92,1.18,0.92,2.64,78,96,87,60,21,0,57,27,87,52,7.55,-1.12,60,41,32,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.70,3.60,4.00,1.25,1.82,2.79,4.95,1.69,2.12,1.41,1.24,0.00,0.00,10.60,3.65,1.88,1.40,1.11,1.24,1.22,2.29,1.36,3.00,1.25,1.47,1.82,2.35,3.20,3.28,2.35,1.82,1.47,1.26,5,13,40,79,100,1.32,2.53,5.75,3.14,1.47,1.07,1.17,1.93,3.82,4.05,1.73,1.18,N/A,N/A,N/A,N/A,19,1.55,8.40,3.62,1.18,0.92,13,/portugal/rio-ave-fc-under-23-vs-gil-vicente-fc-under-23-h2h-stats
1765897200,Dec 16 2025 - 3:00pm,Portugal,Liga Revelacao U23,Academico Viseu U23,Famalicão U23,2.08,1.55,2.08,1.55,3.09,61,100,96,61,39,9,70,53,83,47,10.46,-1.14,50,45,36,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.85,3.40,3.65,1.28,1.95,2.87,5.40,1.70,2.11,1.70,1.43,0.00,0.00,9.10,3.55,1.75,1.38,1.09,1.27,1.24,2.00,1.40,2.75,1.28,1.53,1.91,2.49,3.42,3.08,2.21,1.74,1.42,1.23,0,5,39,61,91,1.34,2.60,6.15,3.05,1.45,1.06,1.19,1.95,4.10,3.82,1.77,1.16,N/A,N/A,N/A,N/A,55,1.47,8.40,3.08,2.08,1.55,13,/portugal/fc-famalicao-under-23-vs-academico-de-viseu-fc-under-23-h2h-stats
1765897200,Dec 16 2025 - 3:00pm,Israel,U19 Elite Division,Maccabi Petah Tikva U19,Maccabi Herzliya U19,1.20,1.40,1.20,1.40,2.60,40,100,70,50,20,20,60,20,40,20,5.50,0.00,33,23,23,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.25,5.25,8.50,N/A,1.40,N/A,N/A,N/A,N/A,1.30,0.92,0.00,0.00,N/A,N/A,2.75,N/A,N/A,N/A,N/A,N/A,1.08,7.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,30,50,80,80,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13,N/A,N/A,N/A,1.82,0.92,13,/israel/maccabi-petah-tikva-under-19-vs-maccabi-herzliya-fc-under-19-h2h-stats
1765897200,Dec 16 2025 - 3:00pm,International,International Friendlies,Zambia,Congo DR,0.00,3.00,0.00,3.00,3.59,59,100,75,75,75,34,100,59,75,75,10.50,-0.67,50,25,25,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.61,1.14,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,25,25,25,67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.00,3.00,0,/international/zambia-national-team-vs-congo-dr-national-team-h2h-stats
1765899000,Dec 16 2025 - 3:30pm,Israel,U19 Elite Division,Hap Ramat Hasharon U19,Maccabi Netanya U19,0.20,2.20,0.20,2.20,4.10,90,100,100,90,80,30,60,30,90,70,10.70,0.00,30,30,20,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.00,4.20,1.57,N/A,1.40,2.00,N/A,N/A,N/A,1.50,1.97,0.00,0.00,N/A,N/A,2.75,1.80,N/A,N/A,N/A,N/A,3.50,1.28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,10,20,70,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10,N/A,N/A,N/A,0.83,1.83,13,/israel/maccabi-netanya-under-19-vs-hapoel-nir-ramat-hasharon-under-19-h2h-stats
1765900800,Dec 16 2025 - 4:00pm,Mauritania,Super D1,Ksar,Nouadhibou,0.00,3.00,0.00,3.00,2.25,13,100,75,25,13,13,50,0,88,63,5.67,0.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12.00,4.75,1.25,N/A,1.91,N/A,N/A,N/A,N/A,0.76,1.71,0.00,0.00,N/A,N/A,1.70,N/A,N/A,N/A,N/A,N/A,8.00,1.06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,25,75,88,88,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.00,2.67,9,/mauritania/fc-nouadhibou-asjn-vs-acs-ksar-h2h-stats
1765900800,Dec 16 2025 - 4:00pm,Mauritania,Super D1,Nouakchott King's,SNIM,0.75,1.25,0.75,1.25,2.25,88,88,88,38,13,0,63,25,75,38,5.50,0.00,13,13,13,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.20,3.00,3.40,N/A,2.46,N/A,N/A,N/A,N/A,1.24,1.08,0.00,0.00,N/A,N/A,1.42,N/A,N/A,N/A,N/A,N/A,1.53,2.37,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13,13,63,88,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13,N/A,N/A,N/A,0.88,1.13,9,/mauritania/asc-societe-nationale-industrielle-et-miniere-fc-vs-nouakchott-kings-h2h-stats
1765900800,Dec 16 2025 - 4:00pm,Guinea,Ligue 1 Pro,Karfamoriah,Guinée Foot Elite,1.00,0.75,1.00,0.75,2.38,38,100,50,38,25,13,0,0,0,0,0.00,0.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,50,63,75,88,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.67,1.11,10,/guinea/guinee-foot-elite-vs-karfamoriah-h2h-stats
1765900800,Dec 16 2025 - 4:00pm,Guinea,Ligue 1 Pro,CI Kamsar,Loubha Télimélé,2.00,0.00,2.00,0.00,1.96,21,100,50,34,13,0,0,0,0,0,0.00,0.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,50,67,88,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,1.78,0.56,10,/guinea/club-industriel-de-kamsar-vs-loubha-fc-de-telimele-h2h-stats
1765901400,Dec 16 2025 - 4:10pm,Saudi Arabia,Youth League,Al Nassr U18,Al Shabab U18,2.33,1.29,2.33,1.29,3.24,48,100,93,61,31,31,0,0,0,0,0.00,0.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,7,40,69,69,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,2.00,1.25,13,/saudi-arabia/al-shabab-u18-vs-al-nassr-u18-h2h-stats
1765901700,Dec 16 2025 - 4:15pm,Saudi Arabia,Youth League,Al-Fayha U18,Al Raed U18,1.40,0.80,1.40,0.80,2.70,40,90,70,50,40,10,0,0,0,0,0.00,0.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10,30,50,60,90,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,1.42,1.17,13,/saudi-arabia/al-raed-u18-vs-al-fayha-u18-h2h-stats
1765904400,Dec 16 2025 - 5:00pm,Portugal,LigaPro,CS Marítimo,Benfica II,1.75,1.00,1.75,1.00,2.86,67,100,88,44,29,9,79,54,71,38,9.21,7.00,40,40,23,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.85,3.55,3.90,1.30,1.85,3.30,6.05,1.78,1.93,1.86,1.26,0.00,0.00,10.00,3.30,1.85,1.29,1.10,1.29,1.25,1.95,1.36,3.00,1.19,1.41,1.74,2.16,2.84,3.71,2.58,1.98,1.61,1.34,0,13,57,71,92,1.38,2.77,7.00,2.77,1.38,1.04,1.21,2.15,4.80,3.50,1.62,1.17,N/A,N/A,N/A,N/A,40,1.55,8.60,2.85,2.07,1.08,14,/portugal/cs-maritimo-funchal-vs-sl-benfica-ii-h2h-stats
1765904400,Dec 16 2025 - 5:00pm,Saudi Arabia,Second Division,Mudhar,Al Safa,1.50,1.67,1.50,1.67,1.96,29,84,59,30,17,9,54,17,59,21,2.00,-1.92,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.84,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17,42,71,84,92,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,1.50,1.67,13,/saudi-arabia/al-safa-vs-mudhar-fc-h2h-stats
1765904400,Dec 16 2025 - 5:00pm,Uganda,Uganda Premier League,KCCA,Buhimba United Saints,2.60,0.60,2.60,0.60,4.00,60,90,80,80,40,30,80,60,70,60,5.73,0.00,50,50,20,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.18,5.95,8.74,N/A,1.52,N/A,N/A,N/A,N/A,1.72,1.20,0.00,0.00,N/A,N/A,2.36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10,20,20,60,70,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,2.30,1.00,11,/uganda/kampala-city-capital-authority-fc-vs-buhimba-united-saints-fc-h2h-stats
1765907100,Dec 16 2025 - 5:45pm,Netherlands,KNVB Cup,Heracles,Hoogeveen,3.00,3.00,3.00,3.00,5.00,84,100,84,84,84,84,100,84,84,84,3.33,2.67,84,84,84,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.10,7.30,15.00,1.06,1.27,1.95,2.90,2.16,1.62,0.99,1.13,0.00,0.00,17.50,6.20,3.41,1.75,1.30,1.04,1.04,5.85,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,17,17,17,17,1.18,2.02,4.20,4.05,1.73,1.16,1.10,1.55,2.73,5.80,2.27,1.39,N/A,N/A,N/A,N/A,50,N/A,N/A,N/A,3.00,3.00,2,/netherlands/heracles-almelo-vs-vv-hoogeveen-h2h-stats
1765908000,Dec 16 2025 - 6:00pm,England,FA Youth Cup,Newcastle United U18,Portsmouth U18,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,0.00,0.00,0,/england/newcastle-united-fc-under-18-academy-vs-portsmouth-fc-under-18-academy-h2h-stats
1765908000,Dec 16 2025 - 6:00pm,Spain,Copa del Rey,Deportivo La Coruña,RCD Mallorca,3.00,3.00,3.00,3.00,3.75,50,100,100,50,50,50,50,50,100,100,10.00,3.00,75,75,50,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.55,3.15,2.70,1.38,2.20,4.20,8.50,1.91,1.80,1.34,2.46,0.00,0.00,7.50,2.80,1.60,1.20,1.06,1.36,1.36,1.40,1.83,1.83,1.28,1.55,1.95,2.54,3.42,3.08,2.23,1.76,1.43,1.23,0,0,50,50,50,1.50,3.28,8.70,2.56,1.33,1.04,1.30,2.40,5.50,3.20,1.53,1.13,N/A,N/A,N/A,N/A,0,1.97,6.40,2.36,3.00,3.00,0,/spain/real-club-deportivo-de-la-coruna-vs-real-club-deportivo-mallorca-h2h-stats
1765908000,Dec 16 2025 - 6:00pm,Spain,Copa del Rey,SD Eibar,Elche CF,3.00,3.00,3.00,3.00,4.00,50,100,100,100,50,25,75,50,100,75,12.00,2.00,50,50,25,incomplete,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.65,3.15,2.05,1.38,2.20,4.00,8.50,1.85,1.85,1.99,2.46,0.00,0.00,8.00,2.80,1.60,1.20,1.06,1.33,1.28,1.36,2.00,1.72,1.36,1.68,2.12,2.83,3.96,2.79,2.06,1.61,1.33,1.17,0,0,0,50,75,1.49,3.28,8.60,2.59,1.33,1.04,1.30,2.40,5.50,3.20,1.53,1.13,N/A,N/A,N/A,N/A,0,2.09,6.40,2.21,3.00,3.00,0,/spain/sd-eibar-vs-elche-cf-h2h-stats
